draft_year,pick,player,cluster,cluster_label,pca_x,pca_y,age_at_draft,height,weight,wingspan,has_combine,pos,ws_first4,surplus
2018,33,Jalen Brunson,2,small guards,-2.698279957743034,0.8715378618659523,22.0,73.0,198.4,76.0,True,PG,17.3,13.471428571428572
2018,34,Devonte' Graham,2,small guards,-2.782793846926426,0.16034843658106676,23.0,72.25,186.4,78.25,True,PG,10.1,6.453333333333333
2018,35,Melvin Frazier,0,wings/mid-size,-0.14373199337908757,-0.9680950498078449,22.0,76.5,198.2,85.75,True,SG,-0.3,-4.29047619047619
2018,36,Mitchell Robinson,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,C,24.8,20.365714285714287
2018,37,Gary Trent Jr.,0,wings/mid-size,-0.9503568756443181,0.01723618381076529,20.0,76.25,204.2,80.75,True,SG,9.6,5.296190476190476
2018,38,Khyri Thomas,0,wings/mid-size,-1.1638739088491559,-0.22639671567615388,22.0,74.5,198.8,82.5,True,SG,0.5,-3.5838095238095233
2018,39,Isaac Bonga,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PG,1.8,-2.223809523809524
2018,40,Rodions Kurucs,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,2.3000000000000003,-1.5761904761904755
2018,41,Jarred Vanderbilt,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PF,9.2,5.818095238095237
2018,42,Bruce Brown,2,small guards,-1.3355123721757245,-0.3126357413334458,22.0,75.5,194.6,81.0,True,SG,12.8,9.600952380952382
2018,43,Justin Jackson,0,wings/mid-size,-0.27722276420403097,-1.0582017370392174,23.0,79.0,193.4,82.75,True,SF,4.3,1.1542857142857144
2018,44,Issuf Sanon,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-2.927619047619048
2018,45,Hamidou Diallo,0,wings/mid-size,-0.7898823794007037,-0.549917962704789,20.0,75.75,197.4,83.25,True,SG,4.9,2.200952380952381
2018,46,De'Anthony Melton,2,small guards,-1.7411906646208155,-0.13847802252868605,20.0,74.25,193.2,80.5,True,PG,7.6,5.1342857142857135
2018,47,Svi Mykhailiuk,0,wings/mid-size,-0.7168681516950764,0.8872760926516339,21.0,78.5,219.6,77.0,True,SF,2.6,0.040000000000000036
2018,48,Keita Bates-Diop,1,bigs,1.4461446394890103,-0.4918761967085763,23.0,79.25,223.8,87.25,True,SF,3.4000000000000004,1.0466666666666669
2018,49,Chimezie Metu,1,bigs,1.1000658571160433,-0.432848572468646,21.0,80.5,219.6,84.5,True,PF,2.1,-0.05809523809523798
2018,50,Alize Johnson,0,wings/mid-size,0.05345763211711969,0.13721263451086982,22.0,79.25,216.6,80.75,True,PF,1.3,-0.6266666666666665
2018,51,Tony Carr,2,small guards,-1.4668623103536338,0.02867575748546099,21.0,75.0,198.8,80.25,True,SG,0.0,-1.6295238095238094
2018,52,Vince Edwards,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SF,0.0,-1.2276190476190476
2018,53,Devon Hall,0,wings/mid-size,-1.0729708937522686,0.24857447016361933,23.0,76.25,206.4,79.75,True,PG,-0.2,-1.136190476190476
2018,54,Shake Milton,0,wings/mid-size,-0.0779398696378559,-0.4601359167338809,22.0,76.5,207.2,84.75,True,SG,6.9,6.073333333333333
2018,55,Arnoldas Kulboka,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SF,0.0,-0.6161904761904762
2018,56,Ray Spalding,1,bigs,1.8739071075304148,-1.270611644147163,21.0,81.0,215.4,88.75,True,PF,0.1,-0.5047619047619047
2018,57,Kevin Hervey,0,wings/mid-size,0.9889515004858571,-0.9275149161873305,22.0,78.5,211.6,87.5,True,PF,-0.1,-0.6459383753501401
2018,58,Thomas Welsh,1,bigs,2.6216451741540814,0.6529993297124753,22.0,83.5,254.0,84.0,True,C,0.1,-0.6651050420168068
2018,59,George King,0,wings/mid-size,0.06347716676878737,0.14887744678402703,25.0,76.75,218.6,83.5,True,SF,-0.1,-0.8290003501400559
2018,60,Kostas Antetokounmpo,0,wings/mid-size,0.8442249589864693,-1.7540018252387044,21.0,81.0,194.8,86.25,True,PF,-0.2,-1.1085084033613446
2019,1,Zion Williamson,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PF,14.3,-3.2984126984126974
2019,2,Ja Morant,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PG,19.7,3.0559523809523803
2019,3,RJ Barrett,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,8.1,-7.926666666666668
2019,4,De'Andre Hunter,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SF,5.4,-8.50952380952381
2019,5,Darius Garland,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SG,13.8,-0.14190476190476176
2019,6,Jarrett Culver,0,wings/mid-size,-0.8696645659591447,-0.6240915919805847,20.0,77.25,194.2,81.5,True,SG,-0.1,-11.833333333333332
2019,7,Coby White,2,small guards,-2.1584498714002027,0.12456296868777288,19.0,75.5,191.4,77.0,True,PG,8.8,-2.440952380952382
2019,8,Jaxson Hayes,1,bigs,2.0082119578761755,-1.1233204112135884,19.0,82.25,218.6,87.5,True,C,14.0,3.402857142857142
2019,9,Rui Hachimura,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,PF,7.1,-2.8666666666666654
2019,10,Cam Reddish,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,1.9,-7.453333333333333
2019,11,Cameron Johnson,0,wings/mid-size,-0.08795940428952356,-0.471800729007038,23.0,79.0,205.2,82.0,True,PF,14.4,4.782857142857143
2019,12,P.J. Washington,1,bigs,1.121239909585624,-0.32192489603532726,21.0,78.5,223.0,86.5,True,PF,10.7,1.5999999999999996
2019,13,Tyler Herro,2,small guards,-2.2319052863715974,0.2853183583323955,20.0,76.5,192.4,75.25,True,SG,10.6,2.029523809523809
2019,14,Romeo Langford,0,wings/mid-size,-0.21077938390690362,0.06471071641703595,20.0,76.5,214.0,83.0,True,SG,2.0,-5.9314285714285715
2019,15,Sekou Doumbouya,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PF,-0.4,-7.860952380952381
2019,16,Chuma Okeke,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,PF,4.2,-3.059047619047619
2019,17,Nickeil Alexander-Walker,0,wings/mid-size,-0.823762880105784,-0.10541811060072843,21.0,76.25,203.8,81.5,True,SG,1.7000000000000002,-5.524761904761905
2019,18,Goga Bitadze,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,C,5.4,-1.5638095238095229
2019,19,Luka Šamanić,1,bigs,1.1635829902923014,0.03185258327341332,20.0,81.5,227.2,82.5,True,PF,0.3,-7.535238095238095
2019,20,Matisse Thybulle,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SG,10.9,2.953333333333333
2019,21,Brandon Clarke,0,wings/mid-size,-0.29877062538044663,-0.17425335327912464,23.0,79.25,207.2,80.25,True,PF,20.0,12.083809523809524
2019,22,Grant Williams,0,wings/mid-size,0.5607815344581518,1.1476312838484848,21.0,77.75,240.2,81.75,True,PF,12.2,4.702857142857143
2019,23,Darius Bazley,0,wings/mid-size,0.5329027939139912,-0.7214252757663947,19.0,79.75,208.4,84.0,True,PF,2.9000000000000004,-4.379999999999999
2019,24,Ty Jerome,2,small guards,-2.0938358693697237,0.29233243426586486,22.0,76.25,194.4,76.0,True,SG,3.9,-2.9771428571428573
2019,25,Nassir Little,0,wings/mid-size,0.4848599581617378,0.1604945468032371,19.0,76.5,224.2,85.25,True,PF,4.1,-2.9285714285714297
2019,26,Dylan Windler,0,wings/mid-size,-0.5134657802960367,-0.7580759202619157,23.0,78.25,195.8,82.0,True,SF,1.3,-5.373333333333334
2019,27,Mfiondu Kabengele,1,bigs,2.6280774386120833,0.6693767058762307,22.0,80.75,256.2,87.0,True,C,0.5,-5.797894736842105
2019,28,Jordan Poole,2,small guards,-1.8538282866216058,-0.14807053951154248,20.0,75.5,190.8,78.75,True,SG,9.9,3.2563909774436084
2019,29,Keldon Johnson,0,wings/mid-size,-0.41050789077140404,0.3785299066579562,20.0,76.75,216.4,81.25,True,SF,10.6,4.615438596491227
2019,30,Kevin Porter Jr.,0,wings/mid-size,-0.7267485041963218,0.3555209452179976,19.0,76.0,212.6,81.0,True,SF,4.0,-0.8245614035087723
2019,31,Nic Claxton,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,C,15.1,10.573533834586467
2019,32,KZ Okpala,0,wings/mid-size,0.777354864921099,-0.8567606521233319,20.0,79.25,209.6,85.75,True,PF,1.0,-3.289523809523809
2019,33,Carsen Edwards,2,small guards,-2.858016603089879,0.7268250699817648,21.0,70.75,195.6,78.25,True,SG,0.2999999999999999,-3.5285714285714285
2019,34,Bruno Fernando,1,bigs,2.220282553534383,-0.44355676178579057,21.0,80.75,233.2,88.25,True,C,2.0,-1.646666666666666
2019,35,Didi Louzada,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,-0.1,-4.09047619047619
2019,36,Cody Martin,0,wings/mid-size,-0.9971875831544937,-0.8942045085273144,24.0,76.75,188.6,82.25,True,SF,6.1,1.6657142857142855
2019,37,Deividas Sirvydis,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,-0.1,-4.403809523809524
2019,38,Daniel Gafford,1,bigs,2.13098848169719,-0.0804159822467626,21.0,81.25,237.6,86.5,True,C,17.5,13.416190476190476
2019,39,Alen Smailagić,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,C,0.2,-3.8238095238095235
2019,40,Justin James,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,23.0,77.75,214.0,82.75,False,SF,0.2,-3.6761904761904756
2019,41,Eric Paschall,1,bigs,2.1106524315109936,0.8421833766053868,23.0,78.0,254.4,87.75,True,PF,5.0,1.6180952380952385
2019,42,Admiral Schofield,0,wings/mid-size,0.18671820141820936,1.388165481229965,22.0,76.0,240.6,81.75,True,PF,1.2000000000000002,-1.9990476190476185
2019,43,Jaylen Nowell,2,small guards,-1.495665964773911,0.2849279113669122,20.0,75.25,202.4,79.25,True,SG,4.9,1.754285714285715
2019,44,Bol Bol,1,bigs,2.9072199820643907,-2.3713499013371204,20.0,84.75,208.0,91.0,True,PF,2.5,-0.4276190476190478
2019,45,Isaiah Roby,0,wings/mid-size,0.7615880116467907,-0.5713882125817717,21.0,79.25,214.0,85.0,True,PF,4.1,1.4009523809523805
2019,46,Talen Horton-Tucker,0,wings/mid-size,0.3550090453400082,0.8724052193028182,19.0,74.5,235.4,85.25,True,SG,4.1000000000000005,1.6342857142857148
2019,47,Ignas Brazdeikis,0,wings/mid-size,-0.0685145786999763,0.4293699332333289,21.0,77.75,220.8,81.25,True,SF,0.5,-2.06
2019,48,Terance Mann,0,wings/mid-size,-1.01280137998078,0.11127633832124,23.0,76.75,204.6,79.75,True,SF,14.3,11.946666666666667
2019,49,Quinndary Weatherspoon,0,wings/mid-size,-1.1130726731734395,0.2395936605905991,23.0,75.0,206.6,81.0,True,SG,0.2,-1.958095238095238
2019,50,Jarrell Brantley,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,23.0,77.75,214.0,82.75,False,PF,0.6,-1.3266666666666667
2019,51,Tremont Waters,2,small guards,-4.510194133111456,0.5106204706872819,22.0,69.5,172.4,74.25,True,PG,0.1,-1.5295238095238093
2019,52,Jalen McDaniels,0,wings/mid-size,0.2233627607829545,-1.5043772784793477,22.0,80.25,191.6,84.25,True,SF,6.1,4.8723809523809525
2019,53,Justin Wright-Foreman,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,PG,0.0,-0.936190476190476
2019,54,Marial Shayok,0,wings/mid-size,-0.45787491270147773,-0.8122814408063904,24.0,76.5,196.8,84.25,True,SG,-0.1,-0.9266666666666667
2019,55,Kyle Guy,2,small guards,-3.509343986782913,-0.41214011837777925,22.0,72.75,167.8,76.5,True,SG,0.0,-0.6161904761904762
2019,56,Jaylen Hands,2,small guards,-2.850396450404223,-0.19448506834568985,21.0,73.5,179.0,77.5,True,SG,0.0,-0.6047619047619047
2019,57,Jordan Bone,2,small guards,-3.2634265796990913,0.12466237134977462,22.0,73.5,179.0,75.25,True,PG,0.1,-0.44593837535014014
2019,58,Miye Oni,0,wings/mid-size,-0.54442948314529,-0.2094990784563468,22.0,76.25,205.6,82.75,True,SF,1.0,0.23489495798319326
2019,59,Dewan Hernandez,1,bigs,1.8052983373199698,-0.13725779323742707,23.0,81.0,232.8,85.75,True,C,0.0,-0.7290003501400559
2019,60,Vanja Marinković,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-0.9085084033613445
2020,1,Anthony Edwards,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,16.4,-1.1984126984126995
2020,2,James Wiseman,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,C,4.2,-12.44404761904762
2020,3,LaMelo Ball,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PG,11.5,-4.526666666666667
2020,4,Patrick Williams,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PF,8.1,-5.80952380952381
2020,5,Isaac Okoro,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SG,13.5,-0.44190476190476247
2020,6,Onyeka Okongwu,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,C,17.7,5.966666666666667
2020,7,Killian Hayes,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PG,-0.4000000000000001,-11.640952380952383
2020,8,Obi Toppin,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,PF,12.3,1.7028571428571428
2020,9,Deni Avdija,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,9.1,-0.8666666666666654
2020,10,Jalen Smith,1,bigs,1.7249080327501403,-0.5737891272866447,20.0,81.25,224.6,86.25,True,PF,9.2,-0.1533333333333342
2020,11,Devin Vassell,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,9.6,-0.017142857142857792
2020,12,Tyrese Haliburton,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PG,27.1,18.0
2020,13,Kira Lewis Jr.,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PG,1.4,-7.17047619047619
2020,14,Aaron Nesmith,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SF,7.6,-0.33142857142857185
2020,15,Cole Anthony,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PG,8.9,1.4390476190476198
2020,16,Isaiah Stewart,1,bigs,2.253468341887202,0.07640594011875933,19.0,79.25,243.0,88.75,True,C,11.1,3.8409523809523805
2020,17,Aleksej Pokusevski,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PF,-0.0999999999999999,-7.324761904761905
2020,18,Josh Green,0,wings/mid-size,-0.4402405668484969,0.24201484958118288,20.0,76.5,214.0,81.75,True,SG,7.7,0.736190476190477
2020,19,Saddiq Bey,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SF,14.7,6.864761904761904
2020,20,Precious Achiuwa,1,bigs,1.3248523502747924,0.24562585643445833,21.0,79.5,234.0,84.75,True,PF,9.4,1.4533333333333331
2020,21,Tyrese Maxey,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SG,22.7,14.783809523809524
2020,22,Zeke Nnaji,1,bigs,2.294106435728271,0.36475740481804664,20.0,81.25,246.8,86.0,True,PF,5.5,-1.9971428571428564
2020,23,Leandro Bolmaro,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,-0.3,-7.579999999999999
2020,24,R.J. Hampton,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,SG,0.7999999999999999,-6.077142857142857
2020,25,Immanuel Quickley,2,small guards,-2.0471339782931453,-0.3720082811195514,21.0,74.0,185.8,80.25,True,PG,18.8,11.771428571428572
2020,26,Payton Pritchard,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,23.0,77.75,214.0,82.75,False,SG,12.3,5.626666666666667
2020,27,Udoka Azubuike,1,bigs,4.1250969694637485,0.6577759019886239,21.0,82.0,273.8,91.0,True,C,1.9,-4.397894736842105
2020,28,Jaden McDaniels,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,PF,11.6,4.956390977443608
2020,29,Malachi Flynn,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,PG,2.8,-3.1845614035087726
2020,30,Desmond Bane,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,22.0,77.75,214.0,82.75,False,SG,19.0,14.175438596491228
2020,31,Tyrell Terry,2,small guards,-3.7881410693235096,-0.028688495395895346,20.0,73.5,170.0,73.75,True,PG,-0.1,-4.626466165413532
2020,32,Vernon Carey Jr.,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,C,0.3,-3.989523809523809
2020,33,Daniel Oturu,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,C,0.4,-3.4285714285714284
2020,34,Théo Maledon,2,small guards,-1.470851737049258,-0.6341425424685826,19.0,76.0,187.4,80.75,True,PG,-0.1999999999999999,-3.846666666666666
2020,35,Xavier Tillman Sr.,1,bigs,2.454784064113214,1.3904066524520904,22.0,79.5,266.5,86.0,True,PF,10.3,6.30952380952381
2020,36,Tyler Bey,0,wings/mid-size,0.49912778607986713,-0.49547706641899625,22.0,78.0,212.8,85.25,True,SF,0.0,-4.434285714285714
2020,37,Vít Krejčí,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SG,1.2999999999999998,-3.003809523809524
2020,38,Saben Lee,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,PG,3.5,-0.5838095238095233
2020,39,Elijah Hughes,0,wings/mid-size,-0.38264804875732594,1.1393178502474668,22.0,76.75,229.0,79.5,True,SF,-0.4,-4.423809523809524
2020,40,Robert Woodard II,0,wings/mid-size,1.0088608369038115,0.17003935153214733,21.0,77.5,230.2,86.0,True,SF,-0.1,-3.976190476190476
2020,41,Tre Jones,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,PG,11.6,8.218095238095238
2020,42,Nick Richards,1,bigs,2.4710277068490716,-0.04242442681849202,23.0,82.5,241.6,86.25,True,PF,10.3,7.100952380952382
2020,43,Jahmi'us Ramsey,2,small guards,-2.1395508094955957,0.19222866778918693,19.0,74.5,193.4,78.0,True,SG,0.0,-3.1457142857142855
2020,44,Marko Simonovic,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,C,0.0,-2.927619047619048
2020,45,Jordan Nwora,0,wings/mid-size,0.13878117578877164,0.21952217104316846,22.0,77.75,220.0,82.5,True,SF,3.0,0.30095238095238086
2020,46,CJ Elleby,0,wings/mid-size,-1.10576397486817,-0.1579916759089732,20.0,77.5,198.6,79.25,True,SF,0.5,-1.9657142857142857
2020,47,Yam Madar,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-2.56
2020,48,Nico Mannion,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,19.0,77.75,214.0,82.75,False,PG,0.2,-2.1533333333333333
2020,49,Isaiah Joe,2,small guards,-2.3914117301945876,-1.0202405930395133,21.0,75.0,170.4,79.5,True,SG,8.3,6.141904761904763
2020,50,Skylar Mays,2,small guards,-1.7358171547050094,0.5593567858500097,23.0,75.0,204.0,78.0,True,SG,2.2,0.27333333333333365
2020,51,Justinian Jessup,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,21.0,77.75,214.0,82.75,False,SG,0.0,-1.6295238095238094
2020,52,KJ Martin,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SF,11.1,9.872380952380952
2020,53,Cassius Winston,2,small guards,-2.50768007818541,0.5542953282591273,22.0,72.5,196.0,78.0,True,PG,0.1,-0.836190476190476
2020,54,Cassius Stanley,0,wings/mid-size,-1.17857758254871,0.06358272610525446,21.0,77.0,201.6,79.0,True,SG,0.0,-0.8266666666666668
2020,55,Jay Scrubb,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,20.0,77.75,214.0,82.75,False,SG,0.0,-0.6161904761904762
2020,56,Grant Riller,2,small guards,-3.188017077808151,-0.02324454714774588,23.0,72.25,178.4,77.25,True,PG,0.1,-0.5047619047619047
2020,57,Reggie Perry,1,bigs,1.8544758389866092,0.900427926079712,20.0,80.0,250.8,84.5,True,PF,0.4,-0.1459383753501401
2020,58,Paul Reed,1,bigs,1.3643365624195327,-0.6618853467786291,21.0,80.5,219.2,86.0,True,PF,9.8,9.034894957983195
2020,59,Jalen Harris,2,small guards,-1.900960999247126,0.018347877990944585,22.0,74.75,193.4,79.0,True,SG,0.3,-0.42900035014005594
2020,60,Sam Merrill,0,wings/mid-size,0.018432698980752754,-0.06001587328475859,24.0,77.75,214.0,82.75,False,SG,3.5,2.5914915966386554
